WB_id,consensus_module,consensus_strength,chemical,logFC,FDR,is_detected,direction
WBGene00022178,4,0.5666666666666667,PFEESA,0.446379323277157,0.0535475271436896,False,up
WBGene00016234,4,1.0,PFEESA,0.60739210570076,0.0537384794853867,False,up
WBGene00016766,4,1.0,PFEESA,0.396510663886689,0.055655595481248,False,up
WBGene00015219,4,1.0,PFEESA,0.212985276034969,0.0571776110391794,False,up
WBGene00020301,4,1.0,PFEESA,0.187008553669756,0.0580151930595512,False,up
WBGene00020714,4,1.0,PFEESA,0.349635948963392,0.0594141047015012,False,up
WBGene00007204,4,0.7666666666666667,PFEESA,0.854468462991379,0.0596632742804193,False,up
WBGene00019166,4,1.0,PFEESA,0.277392657094907,0.0600574842357999,False,up
WBGene00019841,4,0.9,PFEESA,0.18553949378197,0.0624340789685272,False,up
WBGene00002980,4,1.0,PFEESA,0.405204704473086,0.0628791547562889,False,up
WBGene00016684,4,1.0,PFEESA,0.259350563915719,0.0639685177592942,False,up
WBGene00003607,4,1.0,PFEESA,0.313526139379434,0.0653758779323326,False,up
WBGene00016738,4,1.0,PFEESA,0.390824453388751,0.0674098114227897,False,up
WBGene00001454,4,1.0,PFEESA,0.211667055966181,0.0677607203915826,False,up
WBGene00016594,4,1.0,PFEESA,0.449382244767135,0.0680841244315435,False,up
WBGene00000277,4,1.0,PFEESA,0.237676678315323,0.0732905442184515,False,up
WBGene00020334,4,1.0,PFEESA,0.211583705118359,0.0747634353049246,False,up
WBGene00010262,4,1.0,PFEESA,0.291458531034392,0.0750678317459327,False,up
WBGene00020593,4,1.0,PFEESA,0.343066625063908,0.0754353273214036,False,up
WBGene00021456,4,0.9,PFEESA,0.236207012383893,0.0763208825907997,False,up
WBGene00012717,4,1.0,PFEESA,0.330585751959289,0.0807489110393683,False,up
WBGene00011893,4,0.9333333333333333,PFEESA,0.349275720198058,0.0854354415094413,False,up
WBGene00001459,4,1.0,PFEESA,0.2282157633738,0.0898785241211356,False,up
WBGene00044071,4,0.5666666666666667,PFEESA,0.22711800084299,0.0927179417825721,False,up
WBGene00009383,4,1.0,PFEESA,0.373619768926046,0.0930029202973096,False,up
WBGene00020947,4,1.0,PFEESA,0.478026939293837,0.0931598945844493,False,up
WBGene00001674,4,0.9,PFEESA,0.24876864571057,0.0968415001030768,False,up
WBGene00008914,4,1.0,PFEESA,0.197588505724693,0.100754348432461,False,up
WBGene00007508,4,0.9333333333333333,PFEESA,1.41980144252127,0.102278463864261,False,up
WBGene00021975,4,0.9,PFEESA,0.408922931430061,0.102278463864261,False,up
WBGene00044658,4,1.0,PFEESA,0.655404256101295,0.103399794979111,False,up
WBGene00000898,4,1.0,PFEESA,0.231192369976811,0.103570539355447,False,up
WBGene00021268,4,1.0,PFEESA,0.27037646154621,0.106269494588482,False,up
WBGene00001458,4,1.0,PFEESA,0.241193421995795,0.10794125470649,False,up
WBGene00020224,4,1.0,PFEESA,0.594764247759785,0.108529550653773,False,up
WBGene00013633,4,1.0,PFEESA,0.919835584475044,0.110098105092013,False,up
WBGene00022144,4,1.0,PFEESA,0.212421695925991,0.110511480329134,False,up
WBGene00015250,4,1.0,PFEESA,0.259471569596568,0.114704635679871,False,up
WBGene00012928,4,1.0,PFEESA,0.183403250664409,0.115719282807301,False,up
WBGene00001172,4,1.0,PFEESA,0.239452261776361,0.116873578406875,False,up
WBGene00009466,4,0.8333333333333334,PFEESA,0.355958887955305,0.119512864305919,False,up
WBGene00014233,4,1.0,PFEESA,0.329433062474685,0.12037767922285,False,up
WBGene00019748,4,1.0,PFEESA,0.299823937561343,0.121173562112708,False,up
WBGene00020092,4,1.0,PFEESA,0.266331379414111,0.12183727424543,False,up
WBGene00009562,4,1.0,PFEESA,0.20460693247502,0.122383307715005,False,up
WBGene00011839,4,1.0,PFEESA,0.449357710022809,0.125385275299337,False,up
WBGene00001189,4,1.0,PFEESA,0.240215334492041,0.125953037852653,False,up
WBGene00011899,4,1.0,PFEESA,0.372618559135419,0.131128702541608,False,up
WBGene00021922,4,1.0,PFEESA,0.237400171244736,0.13115386372306,False,up
WBGene00019666,4,1.0,PFEESA,0.249283883610988,0.131277149160784,False,up
WBGene00007772,4,0.5666666666666667,PFEESA,0.183685918955354,0.131314026702835,False,up
WBGene00003876,4,1.0,PFEESA,0.317183180039368,0.131673095906937,False,up
WBGene00007544,4,1.0,PFEESA,1.01695463941664,0.134005105312528,False,up
WBGene00012265,4,0.9666666666666667,PFEESA,0.840352155984711,0.134223740412491,False,up
WBGene00022440,4,1.0,PFEESA,0.708836441937602,0.134713746846312,False,up
WBGene00001390,4,1.0,PFEESA,0.261802531103843,0.13495538113969,False,up
WBGene00018953,4,1.0,PFEESA,0.191309436196556,0.13495538113969,False,up
WBGene00017785,4,1.0,PFEESA,0.271875195036664,0.135642472653544,False,up
WBGene00014125,4,1.0,PFEESA,0.465596747083181,0.136210663011232,False,up
WBGene00023408,4,1.0,PFEESA,0.298277645407145,0.136210663011232,False,up
WBGene00016017,4,0.7666666666666667,PFEESA,1.21907861877643,0.137292053665425,False,up
WBGene00017644,4,0.9333333333333333,PFEESA,0.285695408170104,0.13729968945808,False,up
WBGene00000978,4,1.0,PFEESA,0.365306656511657,0.138256332104534,False,up
WBGene00003746,4,1.0,PFEESA,0.230799818613626,0.14214572907957,False,up
WBGene00020152,4,1.0,PFEESA,0.468316844510216,0.148701720875557,False,up
WBGene00001464,4,1.0,PFEESA,0.227318375974087,0.157153814186672,False,up
WBGene00194641,4,1.0,PFEESA,0.424325240600471,0.157508422075016,False,up
WBGene00018145,4,1.0,PFEESA,0.241208641811972,0.160095585175976,False,up
WBGene00003749,4,0.7666666666666667,PFEESA,0.180111375252586,0.16224796500289,False,up
WBGene00001457,4,1.0,PFEESA,0.203496489257049,0.163884409187041,False,up
WBGene00003649,4,1.0,PFEESA,0.407181775022549,0.165853423331513,False,up
WBGene00007467,4,1.0,PFEESA,0.530436258274283,0.166669561797326,False,up
WBGene00013732,4,1.0,PFEESA,0.187172199658061,0.166669561797326,False,up
WBGene00021624,4,1.0,PFEESA,1.40461033091106,0.167489748395782,False,up
WBGene00016302,4,0.9,PFEESA,1.08916423337382,0.167489748395782,False,up
WBGene00016958,4,1.0,PFEESA,0.512954170061681,0.167807226985528,False,up
WBGene00013181,4,1.0,PFEESA,0.445385486634886,0.168126326747939,False,up
WBGene00005832,4,0.9666666666666667,PFEESA,0.217301364946677,0.170566868882819,False,up
WBGene00007881,4,1.0,PFEESA,0.306474130381874,0.171168085085938,False,up
WBGene00022798,4,1.0,PFEESA,0.239123752776402,0.172164303050373,False,up
WBGene00022115,4,1.0,PFEESA,0.263342749660518,0.174718165765282,False,up
WBGene00020229,4,1.0,PFEESA,0.194908483987609,0.177173725986229,False,up
WBGene00004825,4,1.0,PFEESA,0.231021280550777,0.180519939862549,False,up
WBGene00019818,4,1.0,PFEESA,0.591306249290166,0.181151004097009,False,up
WBGene00014004,4,1.0,PFEESA,0.242250166453673,0.18172633617836,False,up
WBGene00012444,4,1.0,PFEESA,0.288944521438866,0.183165093075524,False,up
WBGene00022748,4,1.0,PFEESA,0.129399249943813,0.185190457213633,False,up
WBGene00009093,4,1.0,PFEESA,0.298310615555125,0.186185196513562,False,up
WBGene00001591,4,1.0,PFEESA,0.781430676785152,0.186303980734891,False,up
WBGene00002100,4,1.0,PFEESA,0.249529385753645,0.187108073502672,False,up
WBGene00007126,4,1.0,PFEESA,0.314897045166834,0.187737637957463,False,up
WBGene00015286,4,1.0,PFEESA,0.276130186718449,0.190152156985503,False,up
WBGene00020555,4,0.6333333333333333,PFEESA,0.894356544540687,0.193497367499357,False,up
WBGene00012945,4,1.0,PFEESA,0.715148963988455,0.194683179093521,False,up
WBGene00044471,4,0.6666666666666666,PFEESA,-1.87717982526722,0.195617554218966,False,down
WBGene00271795,4,1.0,PFEESA,0.514583157871503,0.198081656599393,False,up
WBGene00018318,4,1.0,PFEESA,0.355272303828872,0.198081656599393,False,up
WBGene00001624,4,0.5666666666666667,PFEESA,-0.273705023859562,0.199232834366538,False,down
WBGene00007055,4,1.0,PFEESA,0.204304594533795,0.199361005482004,False,up
WBGene00003756,4,1.0,PFEESA,0.200890827587251,0.201144724037877,False,up
WBGene00007931,4,1.0,PFEESA,0.360213502023145,0.205845415463586,False,up
WBGene00016513,4,1.0,PFEESA,0.515454932065287,0.206214290391674,False,up
WBGene00023417,4,1.0,PFEESA,0.363018625711415,0.209051333096211,False,up
WBGene00009809,4,1.0,PFEESA,0.430353324763856,0.209725509164325,False,up
WBGene00015128,4,0.9333333333333333,PFEESA,0.177137643799142,0.21030207046853,False,up
WBGene00019686,4,1.0,PFEESA,0.193818243651448,0.211362684212591,False,up
WBGene00011953,4,1.0,PFEESA,0.130556277864978,0.211362684212591,False,up
WBGene00017811,4,1.0,PFEESA,0.193725719151598,0.213812483729386,False,up
WBGene00008052,4,1.0,PFEESA,0.203556484437666,0.21674381536068,False,up
WBGene00019782,4,1.0,PFEESA,1.58486520454104,0.216972230399641,False,up
WBGene00011520,4,1.0,PFEESA,0.35098870068576,0.216972230399641,False,up
WBGene00022445,4,1.0,PFEESA,0.397209070481005,0.218953578628218,False,up
WBGene00015410,4,1.0,PFEESA,0.233675546841113,0.219584084307637,False,up
WBGene00015354,4,1.0,PFEESA,0.152614295235797,0.219584084307637,False,up
WBGene00000901,4,1.0,PFEESA,0.109020185503113,0.219584084307637,False,up
WBGene00021637,4,0.5333333333333333,PFEESA,0.143108326287154,0.219592030911951,False,up
WBGene00017160,4,1.0,PFEESA,0.549598917237954,0.220378855184797,False,up
WBGene00013382,4,1.0,PFEESA,0.228813662818598,0.220974825563798,False,up
WBGene00011849,4,1.0,PFEESA,0.286612436992466,0.221464872405991,False,up
WBGene00008531,4,0.9333333333333333,PFEESA,0.169562548722247,0.221464872405991,False,up
WBGene00022781,4,0.5666666666666667,PFEESA,-0.164818356793708,0.221464872405991,False,down
WBGene00020148,4,1.0,PFEESA,0.413892563166858,0.222895372235155,False,up
WBGene00019960,4,1.0,PFEESA,0.410683886202296,0.225345470867259,False,up
WBGene00010546,4,1.0,PFEESA,0.164851415604262,0.226622238842522,False,up
WBGene00003635,4,1.0,PFEESA,0.166896779156738,0.227470240785619,False,up
WBGene00206525,4,1.0,PFEESA,0.431385777596668,0.228129877286457,False,up
WBGene00016677,4,1.0,PFEESA,0.296854507133843,0.231171044396652,False,up
WBGene00017970,4,1.0,PFEESA,0.20870536690467,0.231748642335788,False,up
WBGene00011292,4,1.0,PFEESA,0.310085603770614,0.235286028124098,False,up
WBGene00020469,4,1.0,PFEESA,0.40368800556706,0.237134790309446,False,up
WBGene00003693,4,1.0,PFEESA,0.287916992839246,0.237134790309446,False,up
WBGene00022386,4,1.0,PFEESA,0.292663139217595,0.238135672114293,False,up
WBGene00014099,4,1.0,PFEESA,0.530637345209938,0.239216960037592,False,up
WBGene00010864,4,0.8,PFEESA,0.298187316494675,0.23949402536472,False,up
WBGene00002048,4,1.0,PFEESA,0.261261360626648,0.241228185569159,False,up
WBGene00017675,4,1.0,PFEESA,0.178949976756346,0.243340748381142,False,up
WBGene00020706,4,1.0,PFEESA,0.203865344643457,0.245463296190702,False,up
WBGene00018384,4,1.0,PFEESA,0.751184811277817,0.246155655495098,False,up
WBGene00011449,4,1.0,PFEESA,0.172120612379919,0.246425717602493,False,up
WBGene00019489,4,0.5333333333333333,PFEESA,0.541949444006607,0.248306546056084,False,up
WBGene00007666,4,1.0,PFEESA,0.223258940280636,0.249278453431172,False,up
WBGene00003748,4,1.0,PFEESA,0.185749881466062,0.249436636490096,False,up
WBGene00021281,4,1.0,PFEESA,0.134962399023329,0.2515959931889,False,up
WBGene00010244,4,1.0,PFEESA,0.220797168209671,0.2536624432789,False,up
WBGene00022441,4,1.0,PFEESA,0.308679857206756,0.254356775421632,False,up
WBGene00000899,4,1.0,PFEESA,0.155710041372868,0.256301702404704,False,up
WBGene00015947,4,1.0,PFEESA,0.469286753171652,0.256516267696721,False,up
WBGene00010177,4,1.0,PFEESA,0.198260241570239,0.25665290963754,False,up
WBGene00001448,4,1.0,PFEESA,0.159105175400634,0.25665290963754,False,up
WBGene00015470,4,1.0,PFEESA,0.103872529844797,0.258737798568602,False,up
WBGene00044977,4,1.0,PFEESA,0.539738113287179,0.259116718516252,False,up
WBGene00021400,4,1.0,PFEESA,0.217913045741317,0.260365043848365,False,up
WBGene00004227,4,1.0,PFEESA,0.205751505010861,0.260365043848365,False,up
WBGene00012148,4,1.0,PFEESA,0.26318390389488,0.260872060712305,False,up
WBGene00003822,4,1.0,PFEESA,0.165213400574344,0.260993861596372,False,up
WBGene00018044,4,1.0,PFEESA,0.216525046444675,0.262237686714814,False,up
WBGene00015427,4,0.6,PFEESA,0.302601408515644,0.263508937175711,False,up
WBGene00015434,4,1.0,PFEESA,0.279112509386862,0.263808527451402,False,up
WBGene00013595,4,1.0,PFEESA,0.166426326249615,0.264507404157483,False,up
WBGene00017430,4,1.0,PFEESA,0.245304283057623,0.265746952602074,False,up
WBGene00020135,4,1.0,PFEESA,0.318685162763639,0.269617599532346,False,up
WBGene00010290,4,1.0,PFEESA,0.190102518501758,0.271258866089776,False,up
WBGene00010251,4,1.0,PFEESA,0.205013185543499,0.271673936983021,False,up
WBGene00011623,4,1.0,PFEESA,1.09252883559591,0.279583338732319,False,up
WBGene00044761,4,1.0,PFEESA,0.340298240277472,0.279583338732319,False,up
WBGene00015805,4,1.0,PFEESA,0.221344381124697,0.279905590304246,False,up
WBGene00006923,4,1.0,PFEESA,0.276068500167635,0.280669004185353,False,up
WBGene00016310,4,1.0,PFEESA,0.356793646533073,0.281672655741915,False,up
WBGene00021157,4,0.9333333333333333,PFEESA,0.665029905592786,0.281821897937045,False,up
WBGene00003561,4,1.0,PFEESA,0.218680798788514,0.283988916705184,False,up
WBGene00021215,4,0.9333333333333333,PFEESA,0.764872156769858,0.284877906856364,False,up
WBGene00017502,4,1.0,PFEESA,1.08607398067637,0.286041695526573,False,up
WBGene00016114,4,1.0,PFEESA,0.190003254060466,0.288218843451899,False,up
WBGene00002024,4,1.0,PFEESA,0.261701847027077,0.288939325230876,False,up
WBGene00011737,4,1.0,PFEESA,0.315067771617355,0.291136875098381,False,up
WBGene00002111,4,1.0,PFEESA,0.415252913563292,0.291512496530637,False,up
WBGene00194695,4,0.9333333333333333,PFEESA,0.742491078275302,0.291789437521871,False,up
WBGene00013039,4,1.0,PFEESA,0.168503263139285,0.292704766589939,False,up
WBGene00021057,4,0.9333333333333333,PFEESA,0.126083557231056,0.296346626500328,False,up
WBGene00012182,4,1.0,PFEESA,0.197753260467035,0.296973603186598,False,up
WBGene00011752,4,1.0,PFEESA,0.424633950798563,0.298929004143053,False,up
WBGene00007945,4,0.5666666666666667,PFEESA,0.311563885165402,0.299616675069817,False,up
WBGene00010700,4,0.9,PFEESA,0.205939587625778,0.299616675069817,False,up
WBGene00019995,4,0.5666666666666667,PFEESA,0.193176995938664,0.300669880171432,False,up
WBGene00001462,4,1.0,PFEESA,0.159139616023648,0.301027138774176,False,up
WBGene00016101,4,1.0,PFEESA,0.30650577161525,0.301366763637896,False,up
WBGene00017951,4,0.9666666666666667,PFEESA,0.128689925484327,0.303393897437025,False,up
WBGene00006372,4,1.0,PFEESA,0.212703336227783,0.304654505837246,False,up
WBGene00017609,4,1.0,PFEESA,0.554130501146252,0.306604694157193,False,up
WBGene00003654,4,1.0,PFEESA,0.227319683336612,0.306624665497404,False,up
WBGene00021060,4,0.9666666666666667,PFEESA,0.274164270495844,0.309631917166244,False,up
WBGene00020153,4,1.0,PFEESA,0.373150185192807,0.310643015398966,False,up
WBGene00022284,4,1.0,PFEESA,0.219010189720555,0.311403993997155,False,up
WBGene00019113,4,1.0,PFEESA,0.495723884299443,0.313002926512768,False,up
WBGene00004924,4,1.0,PFEESA,0.162316878184539,0.313805691238711,False,up
WBGene00195176,4,0.9,PFEESA,-0.234923273905057,0.314222045433232,False,down
WBGene00270319,4,1.0,PFEESA,0.25841911347383,0.316125480163934,False,up
WBGene00011517,4,1.0,PFEESA,-0.396814037101501,0.317026825495354,False,down
WBGene00020251,4,1.0,PFEESA,0.132429164370526,0.318858365031734,False,up
WBGene00019232,4,0.9666666666666667,PFEESA,0.305472797306594,0.319584864761853,False,up
WBGene00000666,4,1.0,PFEESA,0.783679646246354,0.32140941865762,False,up
WBGene00011185,4,1.0,PFEESA,0.499135876814603,0.323321323922509,False,up
WBGene00043995,4,0.7666666666666667,PFEESA,0.434292788945506,0.324380218218937,False,up
WBGene00019055,4,1.0,PFEESA,0.277571610384239,0.324380218218937,False,up
WBGene00016488,4,1.0,PFEESA,0.40652373669141,0.324472251103827,False,up
WBGene00007923,4,0.5666666666666667,PFEESA,0.194912859616357,0.324472251103827,False,up
WBGene00008926,4,1.0,PFEESA,0.454259350016478,0.325127056781236,False,up
WBGene00000675,4,1.0,PFEESA,0.447566268590556,0.327859338220834,False,up
WBGene00003741,4,1.0,PFEESA,0.170133857351345,0.327859338220834,False,up
WBGene00010910,4,1.0,PFEESA,0.152951830063058,0.329157440738293,False,up
WBGene00004208,4,1.0,PFEESA,0.10946086472838,0.330207108527246,False,up
WBGene00000723,4,1.0,PFEESA,0.572676508682567,0.332684657497806,False,up
WBGene00002142,4,1.0,PFEESA,0.621893982229263,0.333093842959582,False,up
WBGene00003616,4,0.5666666666666667,PFEESA,0.217072519246399,0.333660359789328,False,up
WBGene00020699,4,1.0,PFEESA,0.82756202497715,0.335650923466736,False,up
WBGene00017045,4,1.0,PFEESA,0.231453627842297,0.337998672949738,False,up
WBGene00008953,4,0.5666666666666667,PFEESA,0.304696076750565,0.339388387347123,False,up
WBGene00010945,4,1.0,PFEESA,0.403492916927214,0.3405630446503,False,up
WBGene00010115,4,1.0,PFEESA,0.127100019858449,0.343895867905904,False,up
WBGene00007898,4,0.9666666666666667,PFEESA,0.245455276950025,0.344230805535458,False,up
WBGene00006220,4,0.6666666666666666,PFEESA,0.300583616476052,0.344513380025733,False,up
WBGene00006660,4,1.0,PFEESA,0.321500162299721,0.345618855753882,False,up
WBGene00003753,4,1.0,PFEESA,0.196637825158695,0.345618855753882,False,up
WBGene00006591,4,1.0,PFEESA,0.395418762568066,0.346387450513824,False,up
WBGene00019381,4,1.0,PFEESA,0.280221319238009,0.346423892420013,False,up
WBGene00019780,4,1.0,PFEESA,0.443759831573821,0.346703327208341,False,up
WBGene00022401,4,1.0,PFEESA,0.130149881132977,0.347163720107898,False,up
WBGene00012825,4,1.0,PFEESA,0.330330170992631,0.347628649979364,False,up
WBGene00003678,4,1.0,PFEESA,0.147773358568803,0.347628649979364,False,up
WBGene00021011,4,1.0,PFEESA,1.08445102542387,0.348355348555434,False,up
WBGene00012185,4,1.0,PFEESA,0.65848247562428,0.348355348555434,False,up
WBGene00013499,4,1.0,PFEESA,0.32347286175125,0.348355348555434,False,up
WBGene00012383,4,1.0,PFEESA,0.540179303997518,0.350596931101235,False,up
WBGene00000415,4,1.0,PFEESA,0.140344999268175,0.351044521030922,False,up
WBGene00022254,4,0.6333333333333333,PFEESA,0.172926420792267,0.35197753068367,False,up
WBGene00219373,4,0.6666666666666666,PFEESA,0.238013208247551,0.352106726302678,False,up
WBGene00010848,4,1.0,PFEESA,0.298713180367255,0.353488077770101,False,up
WBGene00010110,4,1.0,PFEESA,0.223538294300914,0.353488077770101,False,up
WBGene00010133,4,1.0,PFEESA,-0.470730324287655,0.354680175292758,False,down
WBGene00012886,4,1.0,PFEESA,-0.69634295809838,0.357328537320721,False,down
WBGene00016366,4,1.0,PFEESA,0.265017033374225,0.35900810959565,False,up
WBGene00007492,4,1.0,PFEESA,0.109589856166546,0.36019343114961,False,up
WBGene00009033,4,1.0,PFEESA,1.13063309449237,0.36091905848703,False,up
WBGene00011227,4,0.6333333333333333,PFEESA,0.178190177015555,0.36091905848703,False,up
WBGene00007058,4,0.9333333333333333,PFEESA,0.131820845270883,0.361556146842086,False,up
WBGene00000542,4,1.0,PFEESA,0.131678428290612,0.363798728789721,False,up
WBGene00017834,4,1.0,PFEESA,0.299165938109664,0.364984506940568,False,up
WBGene00019890,4,0.9666666666666667,PFEESA,-0.141042532747001,0.366380721528077,False,down
WBGene00015362,4,1.0,PFEESA,0.302803678478208,0.367936458176578,False,up
WBGene00016634,4,1.0,PFEESA,0.239198095599549,0.370823764094739,False,up
WBGene00000530,4,0.9,PFEESA,-0.230469685270978,0.371755148797503,False,down
WBGene00020577,4,1.0,PFEESA,-0.262863486253445,0.371944501854087,False,down
WBGene00003619,4,1.0,PFEESA,0.170050027306734,0.372027089949582,False,up
WBGene00044686,4,1.0,PFEESA,0.176514855069296,0.37218841183778,False,up
WBGene00018872,4,1.0,PFEESA,0.130714586394151,0.37218841183778,False,up
WBGene00012776,4,1.0,PFEESA,0.27807205219604,0.374846044070729,False,up
WBGene00003745,4,1.0,PFEESA,0.273775032098179,0.375061657765852,False,up
WBGene00015350,4,1.0,PFEESA,0.159554513406239,0.375352273274343,False,up
WBGene00012360,4,1.0,PFEESA,0.214159356872386,0.375464766593897,False,up
WBGene00004923,4,1.0,PFEESA,0.153940133368963,0.378188377398934,False,up
WBGene00021890,4,1.0,PFEESA,0.116429960595667,0.381798956176887,False,up
WBGene00019305,4,1.0,PFEESA,0.11825952317713,0.383365356950469,False,up
WBGene00003423,4,1.0,PFEESA,0.10211798336431,0.384128650126557,False,up
WBGene00019801,4,1.0,PFEESA,0.284454790257195,0.384269447548702,False,up
WBGene00013869,4,1.0,PFEESA,0.28133705700619,0.384269447548702,False,up
WBGene00015811,4,1.0,PFEESA,-0.210343759652317,0.385865329476913,False,down
WBGene00012868,4,1.0,PFEESA,0.111524048398681,0.386109304006219,False,up
WBGene00007232,4,1.0,PFEESA,0.378951885615285,0.386345305143729,False,up
WBGene00016465,4,0.5666666666666667,PFEESA,0.857304368537927,0.389418738185278,False,up
WBGene00001574,4,1.0,PFEESA,0.10967617579822,0.390055567914963,False,up
WBGene00011995,4,1.0,PFEESA,0.129995127759311,0.39106870562561,False,up
WBGene00017464,4,1.0,PFEESA,0.248673891278795,0.391890521981101,False,up
WBGene00008229,4,1.0,PFEESA,0.177449950806917,0.39339242653856,False,up
WBGene00010236,4,1.0,PFEESA,0.136102041003163,0.393816486554671,False,up
WBGene00010976,4,0.9333333333333333,PFEESA,0.189626959143607,0.393855951087157,False,up
WBGene00017385,4,1.0,PFEESA,0.124211796178589,0.395772060518865,False,up
